7.940200000000000000e+04,2.439999999999999947e-01,9.700000000000000000e+01,2.670000000000000000e+02,2.420000000000000000e+02,4.300000000000000000e+01,5.900000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,5.100000000000000000e+01,7.000000000000000000e+00,3.220000000000000084e-01,3.079999999999999960e-01,9.000000000000000000e+00
7.940200000000000000e+04,2.449999999999999956e-01,1.010000000000000000e+02,3.380000000000000000e+02,2.820000000000000000e+02,3.700000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+00,3.100000000000000000e+01,1.200000000000000000e+01,4.500000000000000000e+01,1.000000000000000000e+01,2.909999999999999809e-01,3.439999999999999725e-01,8.000000000000000000e+00
7.940200000000000000e+04,2.780000000000000249e-01,1.280000000000000000e+02,4.760000000000000000e+02,4.060000000000000000e+02,5.300000000000000000e+01,1.130000000000000000e+02,1.600000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.430000000000000000e+02,4.700000000000000000e+01,2.900000000000000000e+01,7.000000000000000000e+00,4.700000000000000000e+01,7.000000000000000000e+00,6.100000000000000000e+01,7.000000000000000000e+00,3.519999999999999796e-01,3.619999999999999885e-01,2.200000000000000000e+01
7.940200000000000000e+04,2.740000000000000213e-01,1.290000000000000000e+02,4.890000000000000000e+02,4.190000000000000000e+02,6.400000000000000000e+01,1.150000000000000000e+02,1.800000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.470000000000000000e+02,3.600000000000000000e+01,2.500000000000000000e+01,1.100000000000000000e+01,4.100000000000000000e+01,7.000000000000000000e+00,5.600000000000000000e+01,8.000000000000000000e+00,3.509999999999999787e-01,3.449999999999999734e-01,1.400000000000000000e+01
7.940200000000000000e+04,2.979999999999999871e-01,1.150000000000000000e+02,4.220000000000000000e+02,3.720000000000000000e+02,5.700000000000000000e+01,1.110000000000000000e+02,1.700000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.550000000000000000e+02,4.400000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,4.400000000000000000e+01,7.000000000000000000e+00,4.169999999999999818e-01,3.539999999999999813e-01,1.600000000000000000e+01
7.940200000000000000e+04,2.879999999999999782e-01,1.280000000000000000e+02,4.930000000000000000e+02,4.270000000000000000e+02,7.400000000000000000e+01,1.230000000000000000e+02,2.000000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,1.740000000000000000e+02,6.300000000000000000e+01,5.300000000000000000e+01,6.000000000000000000e+00,4.100000000000000000e+01,7.000000000000000000e+00,7.700000000000000000e+01,7.000000000000000000e+00,4.069999999999999729e-01,3.539999999999999813e-01,1.400000000000000000e+01
7.940200000000000000e+04,2.780000000000000249e-01,1.320000000000000000e+02,5.180000000000000000e+02,4.490000000000000000e+02,6.700000000000000000e+01,1.250000000000000000e+02,3.000000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.870000000000000000e+02,6.300000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+00,4.300000000000000000e+01,6.000000000000000000e+00,5.600000000000000000e+01,9.000000000000000000e+00,4.159999999999999809e-01,3.449999999999999734e-01,1.800000000000000000e+01
7.940200000000000000e+04,2.710000000000000187e-01,1.050000000000000000e+02,4.010000000000000000e+02,3.580000000000000000e+02,5.600000000000000000e+01,9.700000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.190000000000000000e+02,3.800000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,8.000000000000000000e+00,3.900000000000000000e+01,9.000000000000000000e+00,3.320000000000000173e-01,3.260000000000000120e-01,1.500000000000000000e+01
7.940200000000000000e+04,2.640000000000000124e-01,4.200000000000000000e+01,1.540000000000000000e+02,1.440000000000000000e+02,1.700000000000000000e+01,3.800000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.400000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,4.000000000000000000e+00,3.750000000000000000e-01,2.909999999999999809e-01,7.000000000000000000e+00
7.940200000000000000e+04,2.630000000000000115e-01,1.220000000000000000e+02,4.990000000000000000e+02,4.530000000000000000e+02,6.300000000000000000e+01,1.190000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.640000000000000000e+02,5.000000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,2.700000000000000000e+01,8.000000000000000000e+00,9.100000000000000000e+01,1.100000000000000000e+01,3.619999999999999885e-01,3.140000000000000013e-01,1.600000000000000000e+01
7.940200000000000000e+04,2.710000000000000187e-01,1.290000000000000000e+02,5.430000000000000000e+02,4.680000000000000000e+02,7.600000000000000000e+01,1.270000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.660000000000000000e+02,3.800000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+01,1.500000000000000000e+01,6.700000000000000000e+01,1.400000000000000000e+01,3.549999999999999822e-01,3.579999999999999849e-01,1.000000000000000000e+01
7.940200000000000000e+04,3.039999999999999925e-01,1.200000000000000000e+02,4.710000000000000000e+02,4.040000000000000000e+02,7.100000000000000000e+01,1.230000000000000000e+02,1.800000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,1.620000000000000000e+02,4.700000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,5.500000000000000000e+01,8.000000000000000000e+00,5.500000000000000000e+01,1.600000000000000000e+01,4.010000000000000231e-01,3.970000000000000195e-01,7.000000000000000000e+00
7.940200000000000000e+04,2.349999999999999867e-01,1.320000000000000000e+02,4.960000000000000000e+02,4.290000000000000000e+02,4.600000000000000000e+01,1.010000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.290000000000000000e+02,4.200000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,5.200000000000000000e+01,3.000000000000000000e+00,5.100000000000000000e+01,1.400000000000000000e+01,3.009999999999999898e-01,3.200000000000000067e-01,1.200000000000000000e+01
7.940200000000000000e+04,2.409999999999999920e-01,3.900000000000000000e+01,1.520000000000000000e+02,1.370000000000000000e+02,1.800000000000000000e+01,3.300000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.300000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,2.000000000000000000e+00,3.140000000000000013e-01,3.069999999999999951e-01,5.000000000000000000e+00
7.556600000000000000e+04,2.020000000000000129e-01,7.200000000000000000e+01,2.000000000000000000e+02,1.630000000000000000e+02,2.100000000000000000e+01,3.300000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.800000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,5.800000000000000000e+01,1.000000000000000000e+00,2.939999999999999836e-01,2.939999999999999836e-01,1.100000000000000000e+01
7.556600000000000000e+04,2.260000000000000064e-01,1.230000000000000000e+02,3.210000000000000000e+02,2.870000000000000000e+02,2.600000000000000000e+01,6.500000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.600000000000000000e+01,2.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,5.500000000000000000e+01,3.000000000000000000e+00,2.650000000000000133e-01,2.690000000000000169e-01,1.300000000000000000e+01
7.556600000000000000e+04,2.620000000000000107e-01,1.210000000000000000e+02,4.070000000000000000e+02,3.630000000000000000e+02,4.300000000000000000e+01,9.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+02,2.900000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,2.400000000000000000e+01,3.000000000000000000e+00,5.700000000000000000e+01,7.000000000000000000e+00,3.029999999999999916e-01,3.119999999999999996e-01,1.700000000000000000e+01
7.556600000000000000e+04,2.750000000000000222e-01,5.300000000000000000e+01,1.340000000000000000e+02,1.200000000000000000e+02,1.400000000000000000e+01,3.300000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,3.330000000000000182e-01,3.200000000000000067e-01,4.000000000000000000e+00
7.556600000000000000e+04,2.979999999999999871e-01,1.250000000000000000e+02,4.140000000000000000e+02,3.760000000000000000e+02,4.900000000000000000e+01,1.120000000000000000e+02,2.000000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,1.670000000000000000e+02,5.300000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,2.800000000000000000e+01,5.000000000000000000e+00,5.200000000000000000e+01,1.500000000000000000e+01,4.440000000000000058e-01,3.499999999999999778e-01,8.000000000000000000e+00
7.556600000000000000e+04,2.680000000000000160e-01,1.040000000000000000e+02,3.300000000000000000e+02,2.910000000000000000e+02,3.600000000000000000e+01,7.800000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.240000000000000000e+02,4.900000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,4.000000000000000000e+00,4.400000000000000000e+01,5.000000000000000000e+00,4.259999999999999898e-01,3.340000000000000191e-01,7.000000000000000000e+00
7.556600000000000000e+04,2.159999999999999976e-01,1.100000000000000000e+02,3.110000000000000000e+02,2.640000000000000000e+02,3.600000000000000000e+01,5.700000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,9.200000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,3.000000000000000000e+00,5.800000000000000000e+01,7.000000000000000000e+00,3.479999999999999760e-01,2.979999999999999871e-01,7.000000000000000000e+00
7.556600000000000000e+04,2.680000000000000160e-01,1.070000000000000000e+02,3.720000000000000000e+02,3.250000000000000000e+02,3.600000000000000000e+01,8.700000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,1.280000000000000000e+02,4.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,3.500000000000000000e+01,1.600000000000000000e+01,3.940000000000000169e-01,3.370000000000000218e-01,1.500000000000000000e+01
7.556600000000000000e+04,3.140000000000000013e-01,8.500000000000000000e+01,3.000000000000000000e+02,2.640000000000000000e+02,4.000000000000000000e+01,8.300000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.250000000000000000e+02,3.900000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,3.000000000000000000e+00,4.900000000000000000e+01,7.000000000000000000e+00,4.729999999999999760e-01,3.850000000000000089e-01,7.000000000000000000e+00
7.556600000000000000e+04,2.510000000000000009e-01,7.900000000000000000e+01,2.550000000000000000e+02,2.310000000000000000e+02,2.900000000000000000e+01,5.800000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,8.500000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+01,2.000000000000000000e+00,3.679999999999999938e-01,3.079999999999999960e-01,6.000000000000000000e+00
7.556600000000000000e+04,3.160000000000000031e-01,7.000000000000000000e+00,2.200000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.890000000000000346e-01,3.639999999999999902e-01,2.000000000000000000e+00
7.556600000000000000e+04,2.650000000000000133e-01,1.210000000000000000e+02,4.590000000000000000e+02,4.110000000000000000e+02,5.500000000000000000e+01,1.090000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,1.850000000000000000e+02,6.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+00,4.500000000000000111e-01,3.230000000000000093e-01,1.200000000000000000e+01
7.556600000000000000e+04,3.009999999999999898e-01,1.280000000000000000e+02,5.430000000000000000e+02,4.790000000000000000e+02,7.400000000000000000e+01,1.440000000000000000e+02,3.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,2.360000000000000000e+02,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,7.000000000000000000e+00,1.030000000000000000e+02,1.000000000000000000e+01,4.929999999999999938e-01,3.739999999999999991e-01,9.000000000000000000e+00
7.556600000000000000e+04,2.459999999999999964e-01,1.110000000000000000e+02,4.550000000000000000e+02,3.950000000000000000e+02,4.400000000000000000e+01,9.700000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.740000000000000000e+02,7.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.300000000000000000e+01,8.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+01,4.410000000000000031e-01,3.270000000000000129e-01,1.300000000000000000e+01
7.556600000000000000e+04,2.680000000000000160e-01,1.210000000000000000e+02,4.670000000000000000e+02,4.030000000000000000e+02,4.600000000000000000e+01,1.080000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.640000000000000000e+02,7.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.900000000000000000e+01,2.000000000000000000e+00,8.200000000000000000e+01,7.000000000000000000e+00,4.069999999999999729e-01,3.410000000000000253e-01,1.000000000000000000e+01
7.556600000000000000e+04,2.310000000000000109e-01,1.310000000000000000e+02,4.800000000000000000e+02,3.990000000000000000e+02,4.000000000000000000e+01,9.200000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,1.380000000000000000e+02,5.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+01,1.100000000000000000e+01,3.459999999999999742e-01,3.410000000000000253e-01,5.000000000000000000e+00
7.556600000000000000e+04,2.379999999999999893e-01,5.500000000000000000e+01,2.250000000000000000e+02,1.930000000000000000e+02,2.200000000000000000e+01,4.600000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,5.400000000000000000e+01,6.000000000000000000e+00,4.149999999999999800e-01,3.109999999999999987e-01,5.000000000000000000e+00
5.241500000000000000e+04,2.349999999999999867e-01,5.800000000000000000e+01,1.940000000000000000e+02,1.870000000000000000e+02,1.800000000000000000e+01,4.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.800000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.300000000000000000e+01,6.000000000000000000e+00,3.099999999999999978e-01,2.550000000000000044e-01,9.000000000000000000e+00
7.454000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.454000000000000000e+04,2.429999999999999938e-01,1.040000000000000000e+02,2.300000000000000000e+02,2.140000000000000000e+02,2.000000000000000000e+01,5.200000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,7.300000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,5.600000000000000000e+01,7.000000000000000000e+00,3.410000000000000253e-01,2.670000000000000151e-01,9.000000000000000000e+00
7.454000000000000000e+04,2.510000000000000009e-01,1.260000000000000000e+02,4.600000000000000000e+02,4.100000000000000000e+02,4.000000000000000000e+01,1.030000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+02,5.300000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,1.100000000000000000e+01,7.800000000000000000e+01,5.000000000000000000e+00,3.659999999999999920e-01,3.069999999999999951e-01,1.200000000000000000e+01
7.454000000000000000e+04,2.710000000000000187e-01,1.250000000000000000e+02,4.740000000000000000e+02,4.130000000000000000e+02,4.800000000000000000e+01,1.120000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,1.740000000000000000e+02,6.800000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,3.700000000000000000e+01,4.000000000000000000e+00,8.800000000000000000e+01,1.000000000000000000e+01,4.209999999999999853e-01,3.350000000000000200e-01,1.100000000000000000e+01
7.454000000000000000e+04,2.919999999999999818e-01,1.220000000000000000e+02,5.010000000000000000e+02,4.350000000000000000e+02,5.100000000000000000e+01,1.270000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,2.110000000000000000e+02,8.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.900000000000000000e+01,7.000000000000000000e+00,7.700000000000000000e+01,1.300000000000000000e+01,4.849999999999999867e-01,3.649999999999999911e-01,6.000000000000000000e+00
7.454000000000000000e+04,2.600000000000000089e-01,8.300000000000000000e+01,3.010000000000000000e+02,2.620000000000000000e+02,3.600000000000000000e+01,6.800000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,1.080000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,3.000000000000000000e+00,4.400000000000000000e+01,9.000000000000000000e+00,4.119999999999999774e-01,3.459999999999999742e-01,6.000000000000000000e+00
7.454000000000000000e+04,3.049999999999999933e-01,1.170000000000000000e+02,4.650000000000000000e+02,4.100000000000000000e+02,6.600000000000000000e+01,1.250000000000000000e+02,1.900000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.150000000000000000e+02,7.200000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,4.200000000000000000e+01,8.000000000000000000e+00,6.500000000000000000e+01,1.600000000000000000e+01,5.240000000000000213e-01,3.760000000000000009e-01,1.100000000000000000e+01
7.454000000000000000e+04,2.889999999999999791e-01,1.240000000000000000e+02,5.060000000000000000e+02,4.500000000000000000e+02,6.300000000000000000e+01,1.300000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,2.160000000000000000e+02,6.600000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,4.700000000000000000e+01,8.000000000000000000e+00,8.100000000000000000e+01,1.800000000000000000e+01,4.799999999999999822e-01,3.659999999999999920e-01,1.500000000000000000e+01
7.454000000000000000e+04,2.730000000000000204e-01,1.190000000000000000e+02,4.540000000000000000e+02,4.000000000000000000e+02,4.100000000000000000e+01,1.090000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.870000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.400000000000000000e+01,8.000000000000000000e+00,9.700000000000000000e+01,9.000000000000000000e+00,4.680000000000000271e-01,3.549999999999999822e-01,3.000000000000000000e+00
7.454000000000000000e+04,2.349999999999999867e-01,1.050000000000000000e+02,4.050000000000000000e+02,3.270000000000000000e+02,4.800000000000000000e+01,7.700000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000000e+02,5.700000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,1.100000000000000000e+01,8.700000000000000000e+01,5.000000000000000000e+00,3.760000000000000009e-01,3.659999999999999920e-01,8.000000000000000000e+00
7.454000000000000000e+04,2.290000000000000091e-01,9.800000000000000000e+01,3.600000000000000000e+02,3.100000000000000000e+02,3.700000000000000000e+01,7.100000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,1.370000000000000000e+02,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.300000000000000000e+01,1.300000000000000000e+01,9.200000000000000000e+01,6.000000000000000000e+00,4.420000000000000040e-01,3.250000000000000111e-01,3.000000000000000000e+00
7.454000000000000000e+04,3.109999999999999987e-01,1.230000000000000000e+02,4.560000000000000000e+02,3.800000000000000000e+02,6.300000000000000000e+01,1.180000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,2.430000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,1.400000000000000000e+01,1.120000000000000000e+02,1.400000000000000000e+01,6.390000000000000124e-01,4.209999999999999853e-01,8.000000000000000000e+00
7.454000000000000000e+04,3.230000000000000093e-01,1.160000000000000000e+02,4.600000000000000000e+02,3.810000000000000000e+02,6.500000000000000000e+01,1.230000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.090000000000000000e+02,7.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,1.000000000000000000e+01,9.100000000000000000e+01,7.000000000000000000e+00,5.490000000000000435e-01,4.329999999999999960e-01,4.000000000000000000e+00
7.454000000000000000e+04,2.849999999999999756e-01,1.300000000000000000e+02,5.150000000000000000e+02,4.560000000000000000e+02,6.200000000000000000e+01,1.300000000000000000e+02,2.200000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,2.200000000000000000e+02,6.800000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.100000000000000000e+01,1.500000000000000000e+01,1.040000000000000000e+02,1.500000000000000000e+01,4.819999999999999840e-01,3.609999999999999876e-01,1.100000000000000000e+01
7.454000000000000000e+04,2.690000000000000169e-01,1.290000000000000000e+02,4.770000000000000000e+02,4.270000000000000000e+02,4.600000000000000000e+01,1.150000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,1.950000000000000000e+02,7.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.400000000000000000e+01,9.600000000000000000e+01,1.100000000000000000e+01,4.570000000000000173e-01,3.310000000000000164e-01,8.000000000000000000e+00
7.454000000000000000e+04,2.340000000000000135e-01,1.120000000000000000e+02,3.930000000000000000e+02,3.460000000000000000e+02,3.600000000000000000e+01,8.100000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,9.000000000000000000e+00,7.600000000000000000e+01,9.000000000000000000e+00,4.050000000000000266e-01,3.150000000000000022e-01,8.000000000000000000e+00
7.454000000000000000e+04,2.869999999999999774e-01,1.190000000000000000e+02,3.930000000000000000e+02,3.550000000000000000e+02,4.600000000000000000e+01,1.020000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.730000000000000000e+02,6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.000000000000000000e+00,5.400000000000000000e+01,1.700000000000000000e+01,4.869999999999999885e-01,3.489999999999999769e-01,8.000000000000000000e+00
7.454000000000000000e+04,2.909999999999999809e-01,1.230000000000000000e+02,4.620000000000000000e+02,4.060000000000000000e+02,5.500000000000000000e+01,1.180000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,1.940000000000000000e+02,6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,4.000000000000000000e+00,5.300000000000000000e+01,1.800000000000000000e+01,4.779999999999999805e-01,3.609999999999999876e-01,7.000000000000000000e+00
7.454000000000000000e+04,2.290000000000000091e-01,9.300000000000000000e+01,3.210000000000000000e+02,2.840000000000000000e+02,2.100000000000000000e+01,6.500000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,9.900000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+01,1.400000000000000000e+01,3.489999999999999769e-01,3.059999999999999942e-01,3.000000000000000000e+00
6.744900000000000000e+04,8.300000000000000433e-02,2.200000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.330000000000000182e-01,2.139999999999999958e-01,0.000000000000000000e+00
6.744900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.744900000000000000e+04,2.859999999999999765e-01,9.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.289999999999999925e-01,4.440000000000000058e-01,0.000000000000000000e+00
6.744900000000000000e+04,1.670000000000000095e-01,3.000000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.670000000000000095e-01,1.580000000000000016e-01,2.000000000000000000e+00
